192
8311 8087 26781 5286 17896 15246 2112 8269 23495 35380 10091 35436 27503 19847 3344 69 2817 12835 5686 1846 21225 22278 20370 24394 8714 28524 20159 36076 23174 20697 34075 2998 16683 32565 13885 23655 27005 22801 19478 8179 10332 22024 25251 25013 5970 10560 17740 704 8827 14864 18396 34899 19217 13499 13598 8042 10387 13659 19728 6001 4754 36569 3271 17940 15640 32793 31199 17969 20917 18738 23452 5103 24359 25306 2978 18408 2469 2529 18509 29570 1480 20692 25262 20571 2071 10690 29219 25826 13101 23067 14226 12291 36489 27316 10817 7674 32754 21990 34901 18505 389 21975 9446 25284 11869 25808 11707 22474 16349 29133 4775 34190 17820 19220 10367 7827 16878 16637 33206 20278 25867 720 9880 19045 28895 22475 22303 32622 8046 9794 8309 31474 17889 10977 16391 5368 11824 16910 32322 28189 20846 34153 35566 11753 11436 16245 1315 25662 14987 26448 18667 12266 31586 22174 35958 11355 17927 2948 9972 18546 31550 35024 31507 22640 21948 34358 20245 1293 4310 8886 19596 35239 36811 2841 4533 29591 8106 22169 11887 13472 36322 7072 14038 2689 19812 28329 21889 7594 13430 27971 26452 26891 
7447 14132 27394 7431 21003 14266 11810 3975 33410 8429 4589 2860 18025 23360 8594 28572 32076 19238 29750 9470 486 24273 33931 1152 31815 17941 18444 22549 11424 1643 8146 29501 14510 36114 15638 30460 26049 24912 21316 17132 2408 22743 4536 25966 35515 4162 36631 7420 20037 35262 20557 7322 13964 966 13598 25963 21309 10758 9323 22368 22777 609 20996 11019 23478 18446 26660 30354 1491 9949 32397 24510 17853 6296 18753 23859 35895 9860 14554 10426 25929 20743 22151 17594 17863 32611 9635 34502 10108 35232 25843 14672 3572 3721 10620 30330 24035 10188 15615 28173 4405 32325 27154 14467 12723 24660 36829 22846 17486 15466 10093 8668 28428 8611 13496 2210 5004 10381 15662 5141 18487 5640 36344 36263 18949 14917 27599 36238 33001 19952 26236 16817 16603 32618 14824 29116 24960 8751 30431 8788 34423 16983 3429 26980 12866 15928 29365 9620 19919 34856 15570 2779 3747 4704 3532 5675 13730 34556 2194 31307 28797 28191 2414 18371 22456 17459 35873 25072 4950 4686 27035 29495 12324 31408 26455 25174 4000 7017 593 15062 7300 6423 12197 10909 19954 973 31941 30368 17213 34832 22871 18613 
4689 7675 21673 6278 33473 10370 6354 33186 20331 5843 11622 26797 14538 18904 15317 16824 12760 36825 36704 18859 8606 10303 15033 13535 13145 371 11575 29896 32586 33509 20915 1743 13851 17705 33026 36414 35049 19003 4622 23381 2034 18403 403 24954 25053 22068 7028 16012 28064 29742 36791 1368 10513 17539 3364 3364 26125 29815 27509 18537 12351 20192 24378 21663 34190 32077 12620 30000 19237 10563 29675 7054 6432 28579 24439 32352 22224 6183 32967 12759 20907 25355 33578 17184 35027 36552 12280 18674 22337 6139 7635 23366 26254 9573 27007 13351 17502 25099 25180 11167 25705 6014 21628 24785 2343 31285 10853 8741 23832 31254 100 13981 22189 6419 5004 31303 8406 31217 26186 12235 29225 35108 33958 26916 27819 12759 33304 22891 16447 264 6916 4559 10664 10447 17364 2977 2109 34238 8113 24972 5160 34916 35038 10722 3930 9452 21681 13329 27407 23267 32046 19252 3065 14103 14913 32710 5900 20890 9368 2673 28901 14822 27675 35332 10712 8986 15369 32388 28820 21091 34480 13145 34165 24950 33481 27305 14438 34617 13421 35778 27505 34945 23480 9905 997 21238 33529 36592 21539 33811 26258 32571 
18437 36426 8307 18563 15850 28229 4397 36348 9826 29254 16565 16465 29811 34223 16568 35320 6278 4766 31381 36511 4081 31664 8956 24517 13090 24551 7457 2150 35940 19110 1948 12750 20817 4569 7392 13199 35029 1073 29014 32910 22490 31117 22805 17207 36501 6004 32576 27345 32877 23487 22781 19435 28803 36692 32269 1526 15586 8972 20749 16365 12869 30902 8520 7726 8831 14901 12343 17260 1931 8388 25750 24254 3376 15962 29987 10447 27472 11049 34038 12856 35534 6464 35704 5355 3866 4176 12801 31430 11867 5003 24850 27463 8759 936 1835 4703 23362 20227 29515 12895 33024 33250 23810 8975 26777 6355 25652 28638 35864 10033 4716 1843 27743 17349 34778 3298 6059 19848 7659 25018 28352 6790 35203 12859 29361 17119 26330 7780 21838 18920 10480 3243 9770 1902 9902 2566 1607 4890 24475 18726 31841 5104 8759 708 29652 13810 36343 14612 16426 14305 31454 28757 8005 8995 4277 24202 29733 4032 34791 29763 13399 5766 15867 32916 507 9037 14254 8743 15472 18773 19116 34670 24990 27595 22763 24560 10719 35947 6053 16581 18570 29247 3056 24093 27422 27269 30459 3066 264 1454 7143 22526 
5649 33411 18751 24158 35176 14690 20502 11254 11079 22951 17084 8055 15171 31526 1308 7099 309 5588 6325 11577 23233 16773 36403 13460 30592 28623 18089 26702 11726 4622 3694 36762 29233 32129 2961 34894 27492 24466 18937 35319 15616 5171 20254 26631 710 100 20318 34089 5771 721 3837 31157 27328 15511 35004 28479 21405 33831 17428 842 35050 29763 13583 17178 19050 26918 20420 29351 12516 32193 18797 32941 30159 27423 8486 35296 15257 7145 31301 32061 28820 9734 33360 4988 13949 31834 19615 31650 26795 19120 11663 32435 10961 36274 20320 35972 35440 18709 31404 21421 7388 24018 31877 22173 33768 654 33833 12233 816 12315 25188 30461 32772 21527 33923 2515 1516 15282 25840 18752 31197 6286 2927 15947 30198 12735 9972 6106 34807 4849 6942 33701 27711 27561 19284 13387 12159 32932 15739 9859 257 29019 20049 18283 20367 17320 4457 28156 6913 1922 5827 18847 5223 17636 16391 2008 34510 5581 32606 13089 33459 32352 31213 15570 34306 13611 30703 25659 23241 28036 3182 36052 5758 34320 24222 30092 29673 19805 7894 33597 431 24239 12588 24641 20349 35032 14251 25374 29645 320 9780 11868 
29784 21765 10734 31608 15128 31291 15979 21233 16889 29524 27225 9087 20251 1691 3553 31331 35782 35803 31903 20186 24555 12828 19775 17067 19539 24461 18608 18912 3431 11645 33544 15249 8347 643 34804 32219 18039 19646 13530 7920 35651 36407 19085 7496 8270 36195 28844 28918 28635 31684 13463 34837 21929 13486 7695 2145 1566 9767 29546 30690 11791 30184 26479 20162 25902 29824 31444 9280 7441 24728 11089 18621 9947 3153 14944 16116 31113 5833 13716 17991 29403 23485 23187 30772 36060 2888 32946 35558 528 15306 21035 23272 2618 22500 28413 15860 2503 35487 21345 234 28122 2988 35812 13020 12021 32198 4389 32582 9280 28980 34093 10587 8570 11370 23654 14970 18809 7375 15418 5567 28511 29082 14665 21174 4187 4821 3910 33067 12313 26244 27759 14365 20935 17887 6823 25041 22469 13498 8241 14082 29673 11526 33291 27445 25196 32880 33253 23595 6516 33319 444 30320 10046 10939 5912 24849 22759 14369 10206 21099 5080 7123 10963 20509 3020 10516 13742 35871 28544 13649 21207 236 26102 3235 30914 20187 26213 7281 7395 35980 5312 17971 23629 35965 27873 11345 25579 10684 9810 2857 33369 3511 
23224 28720 28000 20783 6365 16688 1292 27211 11864 30127 36460 35273 16859 9328 8166 14671 10265 14099 31028 36064 3410 9687 16639 14698 19836 28032 21014 21116 5392 12627 12875 33044 1134 2879 23786 21910 20461 35862 2775 14041 26243 11768 29251 16476 30989 31440 6154 4502 15421 30968 31917 24683 12061 4088 3815 28858 16452 5996 19950 8979 23444 4611 5447 31878 27308 1699 35910 2455 8689 35242 29473 7757 13364 34896 1968 25961 18176 26664 7108 32948 24963 27845 10017 35954 32791 5498 3865 30706 13931 5433 3526 1351 27218 22172 4835 4625 12584 11778 18503 19316 18909 27602 9216 28459 3487 8411 21000 15285 24872 14044 32679 20909 161 28447 612 22583 49 2368 13481 1686 35623 33803 29170 9435 31680 19075 23729 34232 5525 3839 22466 35699 19620 1648 32134 18934 4857 26045 11934 26627 26360 4943 33350 16772 35914 16041 4683 19712 18786 12334 23723 26154 13227 13062 29895 20372 5200 35612 3655 7553 36775 22847 11146 3031 35131 24424 22984 4403 28276 18203 5319 12567 29157 19430 27702 32574 306 3078 1194 13841 16284 4393 15922 33330 16171 21327 19097 34101 29302 18377 27959 12654 
16658 3684 24180 20709 22677 32415 7387 31078 29766 34583 17878 36789 25955 20740 20492 11231 17933 10716 16723 28844 212 34069 14932 10289 1755 34824 29114 18306 32424 29169 35094 27524 21898 531 9555 24800 11687 36344 5329 26899 12961 27094 23840 7842 16101 17677 31322 14955 23440 36045 2589 35863 29949 30421 35875 30636 24047 22102 21120 35391 2904 36086 2936 1990 21188 6640 28411 21516 5477 22872 2494 26813 12731 21884 8183 10913 26080 31847 437 8166 27757 35711 35545 27029 24077 29518 34997 25127 412 30045 36671 33585 9467 32316 34801 1082 14451 19871 9281 1197 5826 36515 36280 33513 33735 558 19890 21110 27591 28019 22193 851 15706 7829 14685 11371 26613 14691 20252 31526 22804 36418 25674 23067 25092 7464 23573 12514 20554 26308 34808 24327 17076 32188 7378 5148 34042 18958 12194 14054 7183 28824 33762 7607 23818 20658 30077 31196 14508 23033 34925 34860 30093 27687 2037 30913 25320 798 16248 8131 24063 12548 22261 16735 25644 6279 3360 23255 23430 22849 18717 27316 11308 20535 19931 18966 1073 7804 6411 31020 36 22515 14268 32958 4666 31793 23189 23271 8731 31617 33710 21729 
20294 14849 14347 23545 16417 745 36533 34721 1953 3564 10103 25252 27538 6327 4914 25972 21891 26262 30686 33695 18514 34870 6685 3680 33871 15749 5757 3666 21520 17333 33867 9791 11217 16736 35854 279 25989 25286 15271 19708 29565 30769 33283 25978 21428 14457 19578 24276 32181 31140 12231 9337 25897 8613 22180 3222 31489 325 16386 21189 22332 31519 14050 7139 5461 6341 32211 13567 11597 32769 22536 32621 17232 6710 35349 35835 6150 28644 27718 18235 889 14922 34972 2303 9374 7461 11877 2275 12162 6807 21879 35332 1042 33571 31496 28623 18311 5077 33325 7668 23148 1151 20974 34168 17741 18461 35586 4330 1534 33114 3884 20909 6021 19755 21553 24692 3749 34202 7284 29389 17672 11933 20272 18388 11528 24356 19026 3592 6170 34866 30705 17466 14807 11299 8555 10145 20904 2060 23069 24843 5390 24895 31678 29486 5260 2285 20056 15389 9521 22502 34277 31702 10437 5245 36738 16888 36496 1159 22610 1169 18114 32130 10226 33302 12930 17617 26772 16492 31382 25125 26298 35618 5803 5624 8849 4802 32578 30259 19688 32573 25655 13040 18891 26499 4591 5465 8896 52 3870 15023 8861 13168 
11571 28007 34052 33738 21856 15983 893 7260 31817 142 10798 12276 26184 6121 3641 31084 22107 20385 36786 12056 427 6042 20796 15192 25017 15447 32575 3148 28455 31489 199 23719 16161 4999 7164 22429 15718 23262 14394 31222 23799 3945 26573 4676 10586 16757 17226 561 25227 4571 8332 4850 15744 35017 16202 32472 856 26266 1362 517 31007 28896 17508 13371 27200 3460 29613 36304 16264 36357 22239 2494 31955 23772 7401 1751 12117 7936 8280 2581 5767 19333 21322 21519 25003 35680 16650 11144 35838 17221 24397 12066 33146 31153 35080 4144 26181 35588 31980 10409 27321 28102 10623 7735 5649 14602 24792 21615 16812 32495 36343 12316 12033 36163 17855 32180 16928 26179 28048 11500 6881 894 33157 17255 22187 29912 29767 22666 5346 7593 12940 7275 2030 33285 13360 35815 27877 26135 17646 9170 33748 4518 36539 17737 29359 27066 28607 15652 36050 21079 1520 20616 2355 35432 14925 32921 4391 33719 26037 1868 20941 10521 14690 8026 35355 5287 17669 6480 16259 10278 5246 36803 9025 10632 7991 31906 25156 30092 8991 24996 31158 2688 5438 34272 35370 23847 20986 14971 13153 27061 34533 2171 
697 33526 32832 31162 20019 399 13329 36599 34335 30045 5340 34055 26470 2810 17921 15145 18548 18270 27570 15478 23232 7073 12430 15991 6905 21214 31455 9937 10703 3124 35693 10779 30554 742 32765 34256 2859 26274 9065 5984 750 30175 9565 33377 440 19551 9131 14307 35315 22484 8012 4320 15331 21663 30452 19922 17108 21683 24912 15711 15074 17048 8415 31792 31077 12940 31594 32735 503 9156 28450 32526 33315 9168 24404 2197 19883 17948 8907 31699 5494 402 24002 5158 13076 9821 33156 14709 13040 24009 7074 2026 1809 22086 16080 16573 15500 3468 3933 1580 36234 2776 32078 13447 18930 27476 34326 10855 16562 21140 10227 4606 943 24892 20711 28042 71 5056 17234 6372 18047 2884 23081 565 2254 17058 1749 15303 3717 393 17066 30969 21209 32706 15874 10317 23183 19086 14070 27804 19010 7724 4536 30569 26452 1399 15504 9810 36207 12715 22897 30114 4791 31816 30519 27140 25742 13583 33920 4947 5891 20009 1572 6796 28888 34919 19282 23781 11822 33188 35144 30199 29647 26439 26798 11030 27928 20197 28304 35265 24193 30467 19191 15157 30410 20985 14114 20252 6340 3314 36198 16226 
34746 34063 21663 36648 4218 11435 22866 22226 35075 12985 28257 16188 8396 11850 3945 19977 35759 12331 3772 9499 16753 15532 22774 14111 35822 24443 10302 13119 28133 31662 8475 6651 11358 6623 29424 3346 25780 18033 5653 27802 22851 33265 33172 29487 24238 34201 8829 840 17357 7662 32486 14245 7730 32136 24195 22756 1366 31218 25310 23091 18021 17575 6451 20256 31395 33341 36842 7309 14969 414 22961 30399 1824 17776 34870 28309 25833 29079 30846 8149 8230 3792 19173 4770 22201 18046 4274 33290 8247 10370 18774 31164 24248 11587 31041 27863 573 34253 17505 10205 22718 3093 30265 16326 17616 5466 20890 16433 17648 34984 25088 2741 34159 2935 14475 31062 30457 5744 28311 34323 21443 25679 10235 10652 11601 23779 20187 33570 15585 28211 21290 35654 4215 26043 34752 5171 28294 35796 1812 2247 2616 21297 18838 27884 12890 36485 1964 4358 21735 3650 8518 35461 4400 10365 34080 25497 29348 31982 16788 13317 32322 10003 10521 9485 19608 24691 33884 12937 23158 25856 23545 15132 10805 2966 21462 382 8093 29856 12828 24820 24695 20697 7123 34530 21424 4656 24857 887 35111 10437 33535 25478 
1044 32273 7425 5493 33300 20514 7199 11086 18645 3843 23964 15347 21594 36410 16210 25966 8171 3178 11184 12902 925 13081 19282 29870 16505 140 9787 9976 1356 28111 16050 22439 17931 29393 4022 20162 8160 15019 6430 260 9173 6657 9042 33296 33308 14721 25760 14273 24568 9865 21052 16544 33356 11237 18135 20335 1726 5302 30938 7650 9608 15214 6719 26733 5595 34551 31756 25912 28399 2035 36717 30768 12204 26654 36462 9783 22254 11728 5714 18811 5753 21919 11666 2276 19065 5154 8053 13479 16307 4560 10056 35320 16974 21254 25915 36828 32568 7719 26328 20252 12855 25053 32032 14165 14988 32126 10820 13101 20549 15755 253 11680 1056 3666 20360 19064 9239 14003 66 33755 7821 11519 35291 32510 11795 26620 26938 10744 30679 11781 3822 29873 30377 25678 14923 5881 7339 8262 23593 21941 34197 15637 23349 22836 5027 10053 25586 5791 24859 8317 3664 16015 126 3431 8935 4793 9547 8115 27088 17604 8042 32309 36128 16443 29500 3370 35074 29086 22588 6296 13168 35987 34898 4819 30094 21306 18868 18715 16547 12446 23929 16483 14516 22599 3260 11309 24255 11500 32361 16784 21649 24645 
20391 30811 33860 7679 26850 27732 25945 21449 35188 12441 35182 30860 17391 34600 19100 29879 21769 15994 21871 3512 32549 10058 30851 1670 29818 17523 25527 1883 27106 30455 33041 7807 27713 26652 8494 19520 21136 9136 21860 31742 18053 17518 8566 19554 15841 29817 3827 2223 28245 25605 3115 30001 1554 18453 16591 12497 13036 33630 21028 15818 12842 2891 4324 33654 748 35610 23217 15170 9529 5923 14646 35521 20389 21049 18652 19675 9627 34601 4390 27686 26700 14432 6314 28749 11316 26537 20141 172 3398 30739 5209 19966 35764 27632 12189 13614 27485 24826 20897 7497 20434 15505 31461 21141 32518 27168 1781 20667 29842 15773 10699 15903 20387 3118 22721 23120 25985 27881 35121 4507 33468 9140 11947 30650 5365 2124 722 2986 18246 31585 211 30362 35663 31709 20099 10239 6366 36421 15637 12485 11834 34872 11124 24479 31500 21013 13379 12415 36843 28858 8559 8482 11395 35175 16237 27842 26208 8640 23061 4335 21085 7665 3354 15736 19107 36588 25125 387 35680 718 22158 14268 24583 35167 25271 21418 27453 3768 27908 12829 9063 11775 12922 32452 3533 11854 16115 16603 21099 31666 20220 8449 
8788 36431 9547 14887 6851 20897 3552 1957 16064 24029 22710 615 364 34166 17958 16196 19177 14523 3801 32879 29160 20893 33128 31750 33744 6543 12178 18888 5512 31622 29977 2532 34529 13344 29241 14060 25251 20961 9158 13544 25907 26520 17121 36743 989 17120 5718 31089 11972 26818 28565 7864 14179 23160 19788 19564 1471 13388 28061 12109 17963 34975 10753 7067 18871 35078 1721 32778 25399 12175 16364 34258 6891 6689 36450 32738 33488 35329 28123 2868 13698 10609 36621 8764 27084 22899 28473 5498 33998 10667 32617 11055 9417 7266 17736 34859 32395 6311 28573 9157 10098 7312 34918 2277 9758 16798 36493 13883 25527 21822 33097 24466 18391 5996 26388 21055 26902 8562 23108 28339 11313 22223 21833 26928 11222 16946 18562 21401 29455 28837 29628 21089 1096 7367 27976 36517 1791 23602 16567 22358 5639 16635 28468 13199 30840 12631 31615 6149 3894 5978 15234 4508 16668 10971 31121 5910 4038 22388 12099 5094 32504 12454 5095 15907 30895 34329 22693 10648 6081 27136 23603 27128 819 23451 28720 9775 25623 30678 18976 7891 8224 25103 10757 22969 8900 22261 8342 9380 28428 11148 36639 8473 
29691 14924 23284 6990 36249 20585 20115 28225 35995 23854 597 30436 3760 17795 9937 2165 362 36237 31438 9196 22983 2676 9954 33934 6748 32320 18603 33695 4637 20444 26537 25908 19915 28989 7607 20518 13818 26012 11556 8995 21438 23007 7794 26846 30194 28950 36779 7527 20772 22304 20314 13973 21536 23406 11565 8607 27416 9695 14885 34762 11117 34763 25207 31804 12828 19228 31491 9456 16072 406 11374 24771 5471 34359 21982 11435 24684 4792 4433 14855 36345 31540 33690 18448 24863 16864 29178 12911 21036 17656 26455 1769 1903 26811 8987 5173 24738 8076 7084 5103 7924 33338 20099 33188 33715 6745 22507 12557 12179 16591 27737 34137 3229 33387 36194 31651 36023 3247 17501 19075 5836 21678 3221 18624 27800 6672 10027 19747 25361 30771 21127 14695 26485 26476 16248 8780 19181 24683 28144 5834 20187 33724 6997 10339 7109 34666 23685 1682 23773 11454 32105 3935 6700 28709 12340 30484 27483 25903 1593 6410 15646 24756 11367 29596 21309 33553 34146 33085 20800 21648 35646 166 9143 34278 21210 11815 29731 34517 10967 12319 16773 34034 12340 18567 18304 9345 4744 23976 15917 34172 25050 11245 
3196 14003 20512 21203 30529 2317 28755 16124 5859 34028 23851 17251 32156 21423 29052 33707 14445 24400 7213 16784 13474 31278 6608 12158 9213 4326 3555 31296 2434 2138 5539 3025 22750 31187 32391 31055 33397 8003 35424 28173 26119 12707 19211 1479 9726 27515 20431 2032 21846 384 15962 30248 14889 17239 339 28618 7894 1656 1691 11425 3021 7470 5926 8378 9210 31674 8815 31572 3532 3479 6045 13044 13025 19673 5680 28821 80 11695 28775 35837 402 20487 18738 6955 28685 14672 1999 1773 12607 6235 27396 18062 15748 1371 17911 21675 10627 20491 24749 24358 31803 36334 17949 33844 19366 23218 31217 16018 27143 27822 20440 17109 11733 24459 36490 20446 36420 18174 34906 17516 36460 23475 9073 7115 8472 13381 2988 9130 7982 19562 34836 27914 6838 15404 19958 2643 2184 8530 7071 31873 14998 7389 13494 33147 21715 30382 14902 30084 9920 2373 22534 6602 33681 26532 16950 29212 29440 3922 11224 35769 21677 10363 4473 32579 4144 13876 28987 24531 7101 6365 14992 14630 4979 25760 8085 24308 15169 36373 4616 16225 34165 28424 26088 27277 30691 1362 9128 33094 22958 11747 21519 7389 
21430 28130 32687 12822 11678 35819 19455 312 24952 7031 16408 5445 28688 31834 6920 25668 20434 8293 21974 29370 16472 10539 27412 35895 35988 24545 32282 780 9623 26975 11236 22810 36859 30787 3978 965 24051 24372 21592 32008 24557 25924 12169 17314 9697 20079 31653 35951 35641 2624 16244 14033 26461 10899 23198 13901 7386 17525 29152 9010 33070 36135 1261 21619 18226 25922 14303 29846 30244 17396 27224 25541 30545 25704 30266 18690 5211 5956 8190 25720 8236 10828 33461 1260 29816 2084 409 12882 32232 21042 35151 12156 232 30370 6844 1262 28942 13443 27009 1740 34085 16399 10260 6132 25046 18695 15228 23592 25842 21821 32937 11108 11103 20779 32109 34895 35740 35009 18203 3020 12018 31292 26811 10159 13113 21810 17126 29325 28484 30634 20292 36524 9194 15207 20896 24089 29618 1350 12453 5593 35610 14525 32824 16951 4996 24963 26481 32316 27326 21839 11319 24637 2348 20408 3702 3470 12436 10811 7424 26452 3462 8795 7677 17017 30054 8163 5392 31928 2839 27975 265 32984 13382 1065 35648 31733 22864 32759 8852 26105 27089 10417 7168 28458 12234 30664 727 21726 15214 18722 33436 8009 
